cp,strike,t,o,h,l,c,v
C,683,1770993000000,2.14,2.47,1.86,1.95,5802
C,683,1770993300000,1.97,1.99,1.53,1.54,4998
C,683,1770993600000,1.54,1.77,1.12,1.77,6495
C,683,1770993900000,1.77,2.76,1.76,2.14,13181
C,683,1770994200000,2.16,2.23,1.66,1.92,3318
C,683,1770994500000,1.91,2.39,1.52,1.58,3781
C,683,1770994800000,1.59,2.06,1.59,1.8,3479
C,683,1770995100000,1.78,2.34,1.51,2.33,3562
C,683,1770995400000,2.33,2.55,1.83,1.83,8856
C,683,1770995700000,1.84,2.19,1.59,1.72,4486
C,683,1770996000000,1.71,2.15,1.53,1.75,3892
C,683,1770996300000,1.76,2.66,1.72,2.46,9259
C,683,1770996600000,2.45,3.21,2.41,2.97,10278
C,683,1770996900000,2.98,3.21,2.31,2.33,3897
C,683,1770997200000,2.32,2.45,1.74,1.78,4747
C,683,1770997500000,1.79,2.01,1.5,1.58,3790
C,683,1770997800000,1.6,2.22,1.58,2.06,8189
C,683,1770998100000,2.08,2.33,1.86,1.96,6308
C,683,1770998400000,1.97,2.36,1.94,2.33,8086
C,683,1770998700000,2.34,2.73,2.28,2.62,5607
C,683,1770999000000,2.64,2.64,1.97,2.3,4206
C,683,1770999300000,2.31,2.66,2.09,2.1,3786
C,683,1770999600000,2.1,2.19,1.52,1.73,4356
C,683,1770999900000,1.75,2.51,1.68,2.45,4711
C,683,1771000200000,2.45,2.62,1.98,2.4,2909
C,683,1771000500000,2.4,2.7,2.1,2.7,2319
C,683,1771000800000,2.69,2.77,2.42,2.74,1886
C,683,1771001100000,2.74,3.01,2.55,2.58,1657
C,683,1771001400000,2.56,2.94,2.48,2.93,659
C,683,1771001700000,2.92,3.26,2.75,2.75,1485
C,683,1771002000000,2.77,3.15,2.58,3.09,1252
C,683,1771002300000,3.07,3.31,2.88,2.95,607
C,683,1771002600000,2.98,3.51,2.96,3.49,778
C,683,1771002900000,3.48,3.52,2.67,2.78,587
C,683,1771003200000,2.82,3.51,2.82,3.26,574
C,683,1771003500000,3.31,3.31,2.97,2.97,318
C,683,1771003800000,2.97,3.51,2.93,3.32,217
C,683,1771004100000,3.32,3.48,3.11,3.4,370
C,683,1771004400000,3.4,3.62,3.17,3.17,234
C,683,1771004700000,3.19,3.31,2.97,3.31,152
C,683,1771005000000,3.29,3.33,2.87,2.97,629
C,683,1771005300000,3.1,3.1,2.58,2.69,582
C,683,1771005600000,2.75,2.9,2.24,2.3,670
C,683,1771005900000,2.3,2.56,2.09,2.42,974
C,683,1771006200000,2.44,2.91,2.44,2.85,191
C,683,1771006500000,2.75,3.15,2.55,2.81,142
C,683,1771006800000,2.8,3.53,2.8,3.22,307
C,683,1771007100000,3.26,3.4,2.5,2.74,163
C,683,1771007400000,2.84,3.15,2.74,3.15,223
C,683,1771007700000,3.03,3.32,2.79,3.13,143
C,683,1771008000000,3.09,3.09,2.38,2.38,165
C,683,1771008300000,2.51,2.95,2.51,2.59,441
C,683,1771008600000,2.54,2.54,2.02,2.33,310
C,683,1771008900000,2.25,2.42,1.96,2.19,366
C,683,1771009200000,2.21,2.4,2.0,2.05,452
C,683,1771009500000,2.1,2.46,2.0,2.46,126
C,683,1771009800000,2.5,2.58,2.09,2.32,179
C,683,1771010100000,2.25,2.3,1.95,2.27,293
C,683,1771010400000,2.18,2.56,2.16,2.56,111
C,683,1771010700000,2.46,2.46,1.67,1.77,419
C,683,1771011000000,1.83,2.18,1.75,1.96,574
C,683,1771011300000,2.04,2.1,1.47,1.61,670
C,683,1771011600000,1.62,1.7,1.19,1.36,4232
C,683,1771011900000,1.34,1.69,1.25,1.38,1718
C,683,1771012200000,1.4,1.47,1.02,1.04,2414
C,683,1771012500000,1.09,1.2,0.76,0.79,4959
C,683,1771012800000,0.8,1.05,0.8,0.98,6551
C,683,1771013100000,1.0,1.04,0.77,0.94,2291
C,683,1771013400000,0.94,0.94,0.58,0.58,3328
C,683,1771013700000,0.57,0.69,0.43,0.62,4855
C,683,1771014000000,0.61,0.63,0.31,0.31,3027
C,683,1771014300000,0.32,0.34,0.09,0.11,5151
C,683,1771014600000,0.11,0.15,0.06,0.06,3382
C,683,1771014900000,0.06,0.08,0.04,0.06,3978
C,683,1771015200000,0.05,0.07,0.02,0.02,864
C,683,1771015500000,0.02,0.07,0.02,0.06,2447
C,683,1771015800000,0.05,0.05,0.01,0.04,1855
C,683,1771016100000,0.03,0.03,0.01,0.03,548
C,683,1771016400000,0.01,0.03,0.01,0.01,1531
C,683,1771016700000,0.01,0.02,0.01,0.01,634
C,683,1771017000000,0.01,0.02,0.01,0.02,2036
